day_id,city_id,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise_num,sunset_num
D0633,C025,0.3191489361702128,0.03541076487252123,0.4428969359331476,0.7777777777777786,0.0,0.7553191489361702,0.0,0.2259306803594352,0.3125,0.0,0.1108144192256342,0.2,0.4176470588235295,0.6432160804020102
D0634,C025,0.44680851063829785,0.04532577903682719,0.16434540389972144,0.7777777777777786,0.0,0.6170212765957447,0.0,0.2991014120667523,0.3125,0.0,0.12016021361815754,0.2,0.4294117647058824,0.633165829145728
D0635,C025,0.44680851063829785,0.10764872521246456,0.22005571030640667,0.7592592592592595,0.0,0.6595744680851063,0.0,0.2991014120667523,0.3125,0.0,0.12950600801068093,0.2,0.43529411764705883,0.6180904522613062
D0636,C025,0.44680851063829785,0.10764872521246456,0.415041782729805,0.7037037037037059,0.0,0.6170212765957447,0.25,0.2991014120667523,0.3125,0.0,0.1108144192256342,0.0,0.44705882352941173,0.608040201005025
D0637,C025,0.44680851063829785,0.04532577903682719,0.49860724233983283,0.6851851851851869,0.0,0.6595744680851063,0.0,0.2991014120667523,0.3125,0.0,0.10146862483311084,0.2,0.4529411764705882,0.5979899497487438
D0640,C025,0.48936170212765956,0.10764872521246456,0.47075208913649025,0.5740740740740762,0.0,0.6170212765957447,0.0,0.3247753530166881,0.3125,0.0,0.17356475300400537,0.2,0.48235294117647043,0.5628140703517586
D0641,C025,0.44680851063829785,0.10764872521246456,0.8885793871866295,0.7407407407407405,0.0,0.574468085106383,0.5,0.2991014120667523,0.3125,0.5555555555555556,0.20160213618157546,0.0,0.5000000000000002,0.5427135678391961
D0642,C025,0.3191489361702128,0.0,0.22284122562674094,0.7592592592592595,0.0,0.8085106382978723,0.0,0.22978177150192552,0.3125,0.0,0.07209612817089453,0.0,0.5000000000000002,0.5427135678391961
D0643,C025,0.3617021276595745,0.13314447592067985,0.19220055710306405,0.7037037037037059,0.0,0.7553191489361702,0.0,0.24903722721437743,0.3125,0.0,0.17356475300400537,0.0,0.5058823529411767,0.532663316582914
D0644,C025,0.425531914893617,0.07648725212464587,0.49860724233983283,0.6296296296296298,0.0,0.7127659574468085,0.0,0.2862644415917843,0.3125,0.0,0.12950600801068093,0.0,0.5176470588235296,0.5226130653266328
D0645,C025,0.40425531914893614,0.0,0.37604456824512533,0.6296296296296298,0.0,0.7553191489361702,0.0,0.2734274711168164,0.3125,0.0,0.1415220293724967,0.0,0.523529411764706,0.5075376884422109
D0646,C025,0.425531914893617,0.10764872521246456,0.49860724233983283,0.5370370370370381,0.0,0.8723404255319149,0.0,0.2862644415917843,0.3125,0.0,0.23230974632843798,0.0,0.5352941176470589,0.4974874371859297
D0649,C025,0.3617021276595745,0.0,0.3593314763231198,0.3518518518518512,0.0,0.8723404255319149,0.0,0.24646983311938386,0.3125,0.0,0.20961281708945262,0.0,0.5588235294117647,0.4623115577889445
D0650,C025,0.3191489361702128,0.13314447592067985,0.5543175487465182,0.5,0.0,0.9361702127659575,1.0,0.21181001283697048,0.3125,0.0,0.20961281708945262,0.0,0.5705882352941176,0.4522613065326633
D0651,C026,0.9361702127659574,0.16288951841359772,0.6657381615598886,0.4259259259259274,0.0,0.2446808510638298,0.25,0.8138639281129654,0.25,0.8888888888888888,0.4899866488651536,0.0,0.2705882352941178,0.24120603015075393
D0652,C026,0.7446808510638298,0.10764872521246456,0.9164345403899722,0.4259259259259274,0.006968641114982578,0.5,0.5,0.5353016688061618,0.3125,0.6666666666666665,0.5487316421895861,0.0,0.2705882352941178,0.24120603015075393
D0653,C026,0.7340425531914893,0.13314447592067985,0.8774373259052926,0.4259259259259274,0.0,0.5212765957446809,0.1,0.5314505776636714,0.3125,0.0,0.32176234979973306,0.0,0.2705882352941178,0.24120603015075393
D0654,C026,0.7872340425531914,0.03541076487252123,0.3593314763231198,0.46296296296296546,0.0,0.46808510638297873,0.25,0.6071887034659821,0.28125,0.0,0.3845126835781042,0.2,0.2705882352941178,0.23618090452261242
D0656,C026,0.7170212765957445,0.0,0.24791086350974928,0.40740740740740833,0.0,0.574468085106383,0.1,0.5250320924261875,0.3125,0.0,0.07209612817089453,0.2,0.2705882352941178,0.2311557788944718
D0657,C026,0.7446808510638298,0.04532577903682719,0.9164345403899722,0.3888888888888893,0.0,0.5638297872340425,0.5,0.5507060333761233,0.3125,0.0,0.07743658210947932,0.2,0.2705882352941178,0.2261306532663312
D0658,C026,0.7361702127659574,0.05665722379603398,0.6629526462395544,0.37037037037037024,0.0,0.5425531914893617,0.06,0.5391527599486522,0.3125,0.0,0.18291054739652873,0.2,0.2705882352941178,0.2261306532663312
D0659,C026,0.7468085106382978,0.009915014164305944,0.5988857938718664,0.37037037037037024,0.0,0.5212765957446809,0.0,0.5507060333761233,0.3125,0.0,0.10547396528704941,0.4000000000000001,0.2705882352941178,0.22110552763819058
D0660,C026,0.7127659574468085,0.17847025495750707,0.3788300835654596,0.3888888888888893,0.0,0.6170212765957447,0.44,0.5340179717586649,0.3125,0.0,0.3271028037383178,0.6000000000000001,0.2705882352941178,0.21608040201004997
D0661,C026,0.6957446808510638,0.17847025495750707,0.3649025069637883,0.3888888888888893,0.0,0.7127659574468085,0.09,0.5327342747111683,0.3125,0.0,0.3271028037383178,0.4000000000000001,0.2705882352941178,0.21608040201004997
D0662,C026,0.6851063829787233,0.0,0.8997214484679666,0.4259259259259274,0.0,0.6702127659574468,0.0,0.5057766367137356,0.3125,0.0,0.05740987983978639,0.2,0.2705882352941178,0.21105527638190935
D0664,C026,0.7446808510638298,0.07648725212464587,0.6935933147632313,0.4259259259259274,0.0,0.5638297872340425,0.5,0.5494223363286265,0.25,0.0,0.05740987983978639,0.2,0.2705882352941178,0.20603015075376874
D0665,C026,0.727659574468085,0.019830028328611887,0.3398328690807799,0.3888888888888893,0.0,0.5531914893617021,0.06,0.5314505776636714,0.3125,0.0,0.12550066755674233,0.2,0.2705882352941178,0.20100502512562812
D0666,C026,0.7872340425531914,0.13314447592067985,0.8607242339832869,0.4444444444444464,0.0,0.5,0.0,0.589216944801027,0.25,0.0,0.0814419225634179,0.2,0.2705882352941178,0.1959798994974875
D0668,C026,0.7659574468085105,0.04532577903682719,0.415041782729805,0.40740740740740833,0.0,0.5319148936170213,0.5,0.6071887034659821,0.25,0.0,0.11615487316421899,0.4000000000000001,0.2705882352941178,0.1909547738693469
D0669,C026,0.7446808510638298,0.04532577903682719,0.5543175487465182,0.4259259259259274,0.0,0.5638297872340425,0.25,0.5378690629011554,0.3125,0.0,0.09612817089452605,0.4000000000000001,0.2705882352941178,0.1859296482412054
D0670,C026,0.7297872340425531,0.19830028328611898,0.4651810584958217,0.40740740740740833,0.0,0.6276595744680851,0.0,0.5596919127086007,0.3125,0.0,0.3845126835781042,0.4000000000000001,0.2705882352941178,0.1859296482412054
D0672,C026,0.7659574468085105,0.04532577903682719,0.7771587743732591,0.3888888888888893,0.0,0.5319148936170213,0.5,0.5468549422336328,0.25,0.0,0.2510013351134847,0.4000000000000001,0.2705882352941178,0.17587939698492416
D0674,C026,0.7361702127659574,0.015580736543909346,0.10306406685236769,0.40740740740740833,0.0,0.5319148936170213,0.03,0.5365853658536586,0.3125,0.0,0.10280373831775703,0.4000000000000001,0.2705882352941178,0.17085427135678355
D0675,C026,0.7170212765957445,0.09206798866855521,0.10584958217270195,0.4259259259259274,0.0,0.6702127659574468,0.06,0.5532734274711169,0.3125,0.0,0.18558077436582113,0.2,0.2705882352941178,0.16582914572864293
D0676,C026,0.7234042553191489,0.03541076487252123,0.3871866295264624,0.4444444444444464,0.0,0.5638297872340425,0.25,0.5571245186136072,0.25,0.0,0.14953271028037385,0.4000000000000001,0.2705882352941178,0.16582914572864293
D0679,C027,0.5957446808510638,0.005665722379603395,0.8050139275766017,0.6111111111111107,0.003484320557491289,1.0,0.5,0.4197689345314506,0.3125,0.0,0.36982643524699604,0.0,0.247058823529412,0.24120603015075393
D0680,C027,0.6595744680851063,0.13314447592067985,0.3036211699164345,0.5925925925925917,0.0,0.8297872340425532,0.75,0.49037227214377405,0.3125,0.0,0.32176234979973306,0.0,0.247058823529412,0.23618090452261242
D0682,C027,0.6595744680851063,0.04532577903682719,0.3593314763231198,0.5740740740740762,0.006968641114982578,0.8297872340425532,0.25,0.49037227214377405,0.3125,0.0,0.31775700934579443,0.0,0.247058823529412,0.2311557788944718
D0683,C027,0.6382978723404255,0.0,0.2757660167130919,0.5925925925925917,0.0,0.8829787234042553,0.75,0.4582798459563543,0.3125,0.0,0.3604806408544727,0.0,0.247058823529412,0.2261306532663312
D0684,C027,0.5957446808510638,0.03541076487252123,0.8050139275766017,0.6111111111111107,0.0,0.9361702127659575,0.75,0.41335044929396664,0.3125,0.0,0.33644859813084116,0.0,0.247058823529412,0.2261306532663312
D0685,C027,0.6382978723404255,0.0,0.22841225626740946,0.6111111111111107,0.003484320557491289,0.8829787234042553,0.5,0.4621309370988447,0.3125,0.0,0.2937249666221629,0.0,0.25294117647058845,0.22110552763819058
D0686,C027,0.6808510638297872,0.07648725212464587,0.3593314763231198,0.5740740740740762,0.003484320557491289,0.776595744680851,0.75,0.5160462130937099,0.3125,0.0,0.28437917222963954,0.0,0.25294117647058845,0.21608040201004997
D0687,C027,0.6595744680851063,0.0,0.19220055710306405,0.5555555555555571,0.0,0.776595744680851,0.75,0.4711168164313222,0.3125,0.0,0.18291054739652873,0.0,0.25294117647058845,0.21105527638190935
D0688,C027,0.6595744680851063,0.0,0.025069637883008356,0.5370370370370381,0.0,0.8829787234042553,0.37,0.48010269576379977,0.3125,0.6666666666666665,0.05740987983978639,0.0,0.25294117647058845,0.21105527638190935
D0689,C027,0.6382978723404255,0.0,0.5292479108635098,0.5370370370370381,0.006968641114982578,0.9361702127659575,0.25,0.45314505776636715,0.3125,0.5555555555555556,0.2216288384512684,0.0,0.25294117647058845,0.20603015075376874
D0690,C027,0.6595744680851063,0.005665722379603395,0.9164345403899722,0.5555555555555571,0.006968641114982578,0.776595744680851,0.5,0.4852374839537869,0.3125,0.5555555555555556,0.2216288384512684,0.0,0.25294117647058845,0.20100502512562812
D0691,C027,0.6382978723404255,0.005665722379603395,0.8328690807799444,0.5370370370370381,0.0,0.9361702127659575,0.5,0.45699614890885754,0.3125,0.0,0.260347129506008,0.0,0.25294117647058845,0.1959798994974875
D0692,C027,0.6595744680851063,0.03541076487252123,0.3593314763231198,0.5370370370370381,0.0,0.776595744680851,0.25,0.47753530166880614,0.3125,0.6666666666666665,0.2790387182910548,0.0,0.25294117647058845,0.1959798994974875
D0693,C027,0.702127659574468,0.03541076487252123,0.9164345403899722,0.5740740740740762,0.0,0.6382978723404256,0.5,0.5417201540436457,0.3125,0.6666666666666665,0.23631508678237653,0.0,0.25294117647058845,0.1859296482412054
D0695,C027,0.6808510638297872,0.0,0.20055710306406685,0.5555555555555571,0.0,0.776595744680851,0.75,0.5083440308087291,0.3125,0.6666666666666665,0.10547396528704941,0.0,0.25294117647058845,0.18090452261306478
D0696,C027,0.6595744680851063,0.0,0.2256267409470752,0.5555555555555571,0.0,0.776595744680851,0.5,0.47496790757381263,0.3125,0.6666666666666665,0.14953271028037385,0.0,0.25294117647058845,0.17587939698492416
D0697,C027,0.6595744680851063,0.03541076487252123,0.3871866295264624,0.5555555555555571,0.0003484320557491289,0.8297872340425532,0.25,0.47625160462130933,0.3125,0.5555555555555556,0.1068090787716956,0.0,0.25294117647058845,0.17587939698492416
D0698,C027,0.6595744680851063,0.0,0.47075208913649025,0.518518518518519,0.0027874564459930314,0.8297872340425532,0.25,0.4813863928112966,0.3125,0.5555555555555556,0.1375166889185581,0.0,0.25294117647058845,0.17085427135678355
D0699,C027,0.702127659574468,0.13314447592067985,0.3036211699164345,0.5555555555555571,0.0045296167247386755,0.7340425531914894,0.25,0.5417201540436457,0.3125,0.5555555555555556,0.21361815754339122,0.0,0.2588235294117649,0.16582914572864293
D0700,C027,0.6595744680851063,0.005665722379603395,0.5821727019498608,0.5555555555555571,0.0003484320557491289,0.8297872340425532,0.75,0.4852374839537869,0.3125,0.5555555555555556,0.24566088117489993,0.0,0.2588235294117649,0.16080402010050232
D0701,C027,0.5957446808510638,0.0,0.20891364902506962,0.5555555555555571,0.0,1.0,0.25,0.41335044929396664,0.3125,0.6666666666666665,0.26835781041388523,0.0,0.2588235294117649,0.16080402010050232
D0702,C027,0.6382978723404255,0.0,0.27019498607242337,0.5370370370370381,0.0010452961672473868,0.8297872340425532,0.25,0.4505776636713736,0.3125,0.5555555555555556,0.20293724966622168,0.0,0.2588235294117649,0.1557788944723617
D0703,C028,0.5957446808510638,0.04532577903682719,0.33147632311977715,0.6111111111111107,0.0,0.9361702127659575,0.25,0.44801026957638,0.3125,0.0,0.1441922563417891,0.0,0.4294117647058824,0.4271356783919593
D0704,C028,0.6170212765957446,0.0,0.025069637883008356,0.6296296296296298,0.0,0.9361702127659575,0.5,0.47881899871630296,0.3125,0.0,0.04405874499332444,0.2,0.4294117647058824,0.4271356783919593
D0705,C028,0.6595744680851063,0.07648725212464587,0.3593314763231198,0.5925925925925917,0.0,0.8297872340425532,0.5,0.4942233632862645,0.3125,0.0,0.1682242990654206,0.0,0.4294117647058824,0.4271356783919593
D0706,C028,0.6595744680851063,0.10764872521246456,0.3593314763231198,0.5925925925925917,0.0,0.8829787234042553,0.5,0.5121951219512195,0.3125,0.0,0.164218958611482,0.0,0.43529411764705883,0.4221105527638187
D0707,C028,0.6382978723404255,0.04532577903682719,0.33147632311977715,0.5740740740740762,0.0,0.8297872340425532,0.5,0.45186136071887034,0.3125,0.0,0.15887850467289721,0.0,0.43529411764705883,0.4170854271356781
D0708,C028,0.6382978723404255,0.04532577903682719,0.3871866295264624,0.5555555555555571,0.0,0.8829787234042553,0.5,0.4736842105263158,0.3125,0.0,0.09612817089452605,0.0,0.43529411764705883,0.4120603015075375
D0709,C028,0.6170212765957446,0.04532577903682719,0.22005571030640667,0.5370370370370381,0.0,0.8829787234042553,0.75,0.43645699614890887,0.3125,0.0,0.1922563417890521,0.0,0.43529411764705883,0.40703517587939686
D0710,C028,0.6170212765957446,0.0,0.025069637883008356,0.5740740740740762,0.0,1.0,0.75,0.4454428754813864,0.3125,0.0,0.18825100133511352,0.0,0.43529411764705883,0.40201005025125625
D0711,C028,0.6382978723404255,0.04532577903682719,0.4428969359331476,0.5925925925925917,0.0,0.776595744680851,0.5,0.472400513478819,0.3125,0.0,0.21228304405874504,0.0,0.43529411764705883,0.40201005025125625
D0712,C028,0.6808510638297872,0.04532577903682719,0.415041782729805,0.5555555555555571,0.0,0.776595744680851,0.25,0.5173299101412067,0.3125,0.0,0.1441922563417891,0.0,0.4411764705882353,0.39698492462311563
D0713,C028,0.702127659574468,0.10764872521246456,0.3871866295264624,0.5370370370370381,0.0,0.6914893617021277,0.5,0.5815147625160463,0.3125,0.0,0.17356475300400537,0.0,0.4411764705882353,0.391959798994975
D0714,C028,0.6595744680851063,0.04532577903682719,0.2757660167130919,0.5555555555555571,0.0,0.8297872340425532,0.5,0.4826700898587933,0.3125,0.7777777777777777,0.13484646194926572,0.0,0.4411764705882353,0.3869346733668335
D0715,C028,0.6808510638297872,0.04532577903682719,0.10863509749303621,0.5555555555555571,0.0,0.7340425531914894,0.75,0.564826700898588,0.3125,0.5555555555555556,0.33644859813084116,0.0,0.4411764705882353,0.3819095477386929
D0716,C028,0.702127659574468,0.10764872521246456,0.3871866295264624,0.5555555555555571,0.0,0.776595744680851,0.75,0.5481386392811297,0.3125,0.7777777777777777,0.2216288384512684,0.0,0.4411764705882353,0.3768844221105523
D0717,C028,0.6595744680851063,0.10764872521246456,0.7214484679665739,0.518518518518519,0.0,0.8297872340425532,0.5,0.49037227214377405,0.3125,0.5555555555555556,0.1441922563417891,0.0,0.4411764705882353,0.37185929648241167
D0718,C028,0.6808510638297872,0.21954674220963172,0.6100278551532033,0.48148148148148096,0.0,0.776595744680851,0.5,0.5096277278562259,0.3125,0.7777777777777777,0.32176234979973306,0.2,0.44705882352941173,0.37185929648241167
D0719,C028,0.6595744680851063,0.04532577903682719,0.5821727019498608,0.5925925925925917,0.0,0.8829787234042553,0.5,0.47881899871630296,0.3125,0.7777777777777777,0.1975967957276369,0.0,0.44705882352941173,0.36180904522613044
D0720,C028,0.702127659574468,0.10764872521246456,0.49860724233983283,0.518518518518519,0.0,0.8297872340425532,0.5,0.5340179717586649,0.3125,0.7777777777777777,0.24566088117489993,0.0,0.44705882352941173,0.36180904522613044
D0721,C028,0.6808510638297872,0.10764872521246456,0.4428969359331476,0.5555555555555571,0.0,0.776595744680851,0.75,0.5237483953786907,0.3125,0.7777777777777777,0.15887850467289721,0.0,0.44705882352941173,0.35678391959798983
D0722,C028,0.6382978723404255,0.10764872521246456,0.10863509749303621,0.5555555555555571,0.0,0.723404255319149,0.75,0.4454428754813864,0.3125,0.7777777777777777,0.14953271028037385,0.0,0.44705882352941173,0.3517587939698492
D0723,C028,0.702127659574468,0.07648725212464587,0.415041782729805,0.5555555555555571,0.0,0.7340425531914894,0.5,0.5327342747111683,0.3125,0.6666666666666665,0.20427236315086786,0.0,0.44705882352941173,0.3467336683417086
D0724,C028,0.702127659574468,0.10764872521246456,0.3871866295264624,0.5555555555555571,0.0,0.7340425531914894,0.5,0.5353016688061618,0.3125,0.7777777777777777,0.17489986648865158,0.0,0.4529411764705882,0.341708542713568
D0725,C028,0.702127659574468,0.07648725212464587,0.16434540389972144,0.5555555555555571,0.0,0.6914893617021277,0.75,0.5121951219512195,0.3125,0.7777777777777777,0.21361815754339122,0.0,0.4529411764705882,0.3366834170854265
D0727,C028,0.6808510638297872,0.10764872521246456,0.33147632311977715,0.518518518518519,0.0,0.7340425531914894,0.75,0.4980744544287548,0.3125,0.7777777777777777,0.18424566088117494,0.2,0.4529411764705882,0.33165829145728587
D0728,C028,0.702127659574468,0.16288951841359772,0.3871866295264624,0.518518518518519,0.0,0.776595744680851,0.25,0.5430038510911426,0.3125,0.7777777777777777,0.20160213618157546,0.0,0.4529411764705882,0.32663316582914526
D0729,C029,0.5957446808510638,0.04532577903682719,0.13649025069637882,0.518518518518519,0.0,0.9361702127659575,0.5,0.4428754813863928,0.3125,0.0,0.024032042723631512,0.2,0.19999999999999996,0.1959798994974875
D0730,C029,0.6170212765957446,0.0,0.6155988857938719,0.5370370370370381,0.0,0.9361702127659575,0.25,0.47625160462130933,0.3125,0.0,0.05740987983978639,0.0,0.19999999999999996,0.1909547738693469
D0731,C029,0.6808510638297872,0.04532577903682719,0.637883008356546,0.48148148148148096,0.024390243902439022,0.776595744680851,0.25,0.5738125802310655,0.3125,0.5555555555555556,0.07209612817089453,0.2,0.19999999999999996,0.1909547738693469
D0732,C029,0.7234042553191489,0.07648725212464587,0.637883008356546,0.48148148148148096,0.017421602787456445,0.6914893617021277,0.25,0.6495507060333761,0.3125,0.5555555555555556,0.12950600801068093,0.2,0.2058823529411764,0.1909547738693469
